f,alpha
377.0,0.28974057823181143
578.5333333333333,0.42176313575683344
780.0666666666666,0.6801654642734776
981.6,0.9145698003307513
1183.1333333333332,0.9884269709286978
1384.6666666666665,0.8547161113964512
1586.2,0.6893599491878898
1787.7333333333333,0.5830690773884682
1989.2666666666667,0.5148796847125268
2190.8,0.44724713852810893
2392.333333333333,0.36407639803743175
2593.866666666667,0.28305935678542615
2795.4,0.22482669496211027
2996.9333333333334,0.193643604860537
3198.4666666666667,0.18549348328817716
3400.0,0.19103198748821748
