f,alpha
377.0,0.2759529382584046
428.2372881355932,0.31554150750068477
479.47457627118644,0.3516848820710552
530.7118644067797,0.3870756339947845
581.9491525423729,0.42584937761641917
633.1864406779661,0.4729778156175998
684.4237288135594,0.5331075888213654
735.6610169491526,0.6080617917615567
786.8983050847457,0.6925845710856389
838.1355932203389,0.7723778167826325
889.3728813559321,0.8336625646717272
940.6101694915254,0.876174375880116
991.8474576271186,0.9091682582043904
1043.084745762712,0.9394308057440532
1094.322033898305,0.9655575702910596
1145.5593220338983,0.9812587180020558
1196.7966101694915,0.981391926674353
1248.0338983050847,0.9649470074246942
1299.2711864406779,0.9345820710636147
1350.508474576271,0.8946982535782652
1401.7457627118642,0.8498269815133396
1452.9830508474577,0.8037707118492405
1504.2203389830509,0.7592757675443458
1555.457627118644,0.7180377544369677
1606.6949152542372,0.6808922306957232
1657.9322033898304,0.6480582405710711
1709.1694915254236,0.6193518072807487
1760.4067796610168,0.5943414505290889
1811.6440677966102,0.5724499669528319
1862.8813559322034,0.5530180717008105
1914.1186440677966,0.535346319324149
1965.3559322033898,0.5187287909190971
2016.593220338983,0.5024879812470865
2067.830508474576,0.486015596401719
2119.0677966101694,0.46881854802956957
2170.3050847457625,0.450563878294149
2221.5423728813557,0.4311122684379256
2272.779661016949,0.4105292789934769
2324.016949152542,0.3890677519060862
2375.2542372881353,0.36712278745266824
2426.4915254237285,0.34516898663416784
2477.728813559322,0.3236943514758448
2528.9661016949153,0.3031444656958231
2580.2033898305085,0.28388542944971973
2631.4406779661017,0.26618745913692055
2682.677966101695,0.25022587292988785
2733.915254237288,0.23609364380331999
2785.1525423728813,0.22381957129297603
2836.3898305084745,0.21338739744931023
2887.6271186440677,0.204752863580549
2938.864406779661,0.19785712988993132
2990.101694915254,0.19263590571321987
3041.338983050847,0.18902406940642869
3092.5762711864404,0.18695563931304204
3143.8135593220336,0.18635894349203064
3195.050847457627,0.18714706972753403
3246.2881355932204,0.18920088626990816
3297.5254237288136,0.1921122677901529
3348.762711864407,0.18750939738616113
3400.0,0.19935504991987463
