%eval_id interface x1             x2             x3             x4             x5             x6             x7             x8             x9             x10            x11            x12            least_sq_term_1 least_sq_term_2 least_sq_term_3 least_sq_term_4 least_sq_term_5 least_sq_term_6 least_sq_term_7 least_sq_term_8 least_sq_term_9 least_sq_term_10 least_sq_term_11 least_sq_term_12 least_sq_term_13 least_sq_term_14 least_sq_term_15 least_sq_term_16 least_sq_term_17 least_sq_term_18 least_sq_term_19 least_sq_term_20 least_sq_term_21 least_sq_term_22 least_sq_term_23 least_sq_term_24 least_sq_term_25 least_sq_term_26 least_sq_term_27 least_sq_term_28 least_sq_term_29 least_sq_term_30 least_sq_term_31 least_sq_term_32 least_sq_term_33 least_sq_term_34 least_sq_term_35 least_sq_term_36 least_sq_term_37 least_sq_term_38 least_sq_term_39 least_sq_term_40 least_sq_term_41 least_sq_term_42 least_sq_term_43 least_sq_term_44 least_sq_term_45 least_sq_term_46 least_sq_term_47 least_sq_term_48 least_sq_term_49 least_sq_term_50 least_sq_term_51 least_sq_term_52 least_sq_term_53 least_sq_term_54 least_sq_term_55 least_sq_term_56 least_sq_term_57 least_sq_term_58 least_sq_term_59 least_sq_term_60 
1        NO_ID      0.11           -10            1.933          0.0001         -41.08         1.23           0.0222         1.77           7.539          -1.46e-05      2.93           0.99           0.002663       -0.003026      -0.016913      -0.023875      -0.021892      -0.011726      0.007623       0.028275       0.043827       0.038413       0.013274       -0.01166       -0.026482      -0.023077      -0.012318      0.002667       0.00859        0.011038       0.013462       0.014362       0.021163       0.024001       0.020062       0.016154       0.01699        0.016278       0.007803       0.003926       -0.008349      -0.036398      -0.057096      -0.071637      -0.076576      -0.058966      -0.048413      -0.041492      -0.036122      -0.027605      -0.021894      -0.032119      -0.036541      0.005418       0.015806       0.022542       0.032848       0.033226       0.042429       0.044676       0.042903       0.052635       0.051297       0.049925       0.044394       0.04034        0.03529        0.029236       0.022192       0.01794        0.013405       0.009472       
54       NO_ID      0.11           -10            1.920211967    0.0001         -41.08         1.228489689    0.02103331791  1.741528682    171.1664215    -3.531724748e-06 3.170269742    2.969063923    0.001657       0.007749       -0.002693      -0.011616      -0.014474      -0.010035      0.004303       0.021904       0.036766       0.032115       0.007879       -0.016559      -0.031161      -0.027305      -0.015504      0.00098        0.008469       0.012215       0.015528       0.016947       0.024014       0.026969       0.023042       0.019053       0.01974        0.018835       0.010146       0.00605        -0.006438      -0.03469       -0.055578      -0.070296      -0.075397      -0.057936      -0.047518      -0.040719      -0.03546       -0.027043      -0.021421      -0.031727      -0.036222      0.005671       0.015999       0.022682       0.03294        0.033274       0.042437       0.044648       0.042842       0.052545       0.051179       0.049783       0.044229       0.040154       0.035085       0.029013       0.021952       0.017685       0.013135       0.009189       
55       NO_ID      0.11           -10            1.920424585    0.0001         -41.08         1.229078569    0.02100579961  1.741277396    177.0248119    -3.373168485e-06 3.175668197    2.969063923    -0.000722      0.006523       -0.002991      -0.011269      -0.013746      -0.009151      0.005164       0.022611       0.037268       0.032444       0.008104       -0.016386      -0.031019      -0.0272        -0.015451      0.000978       0.008423       0.012144       0.01545        0.016872       0.023949       0.026916       0.023001       0.019025       0.019724       0.018831       0.010152       0.006065       -0.006416      -0.034663      -0.055546      -0.07026       -0.075359      -0.057895      -0.047475      -0.040676      -0.035415      -0.026998      -0.021376      -0.031682      -0.036177      0.005716       0.016044       0.022726       0.032984       0.033318       0.042481       0.044691       0.042885       0.052587       0.051221       0.049824       0.044269       0.040193       0.035123       0.02905        0.021989       0.017721       0.013171       0.009223       
56       NO_ID      0.11           -10            1.920174371    0.0001         -41.08         1.228473744    0.02100601819  1.741309264    173.1312742    -3.46384472e-06 3.173427584    2.969063923    0.001508       0.007777       -0.002592      -0.011515      -0.014412      -0.010026      0.004268       0.021845       0.036704       0.03206        0.007831       -0.016603      -0.031202      -0.027339      -0.015527      0.00097        0.008468       0.012222       0.015538       0.016957       0.024023       0.026977       0.023048       0.019057       0.019742       0.018835       0.010144       0.006047       -0.006442      -0.034696      -0.055585      -0.070304      -0.075406      -0.057945      -0.047527      -0.04073       -0.03547       -0.027054      -0.021433      -0.031739      -0.036234      0.005659       0.015987       0.02267        0.032927       0.033261       0.042425       0.044635       0.04283        0.052532       0.051167       0.049771       0.044217       0.040142       0.035073       0.029001       0.021941       0.017674       0.013124       0.009178       
57       NO_ID      0.11           -10            1.920645548    0.0001         -41.08         1.229718363    0.02098832309  1.741097197    177.2867951    -3.36591478e-06 3.178024185    5.507786169    0.00014        0.007133       -0.002799      -0.011489      -0.014279      -0.009853      0.004437       0.02197        0.036751       0.032032       0.007761       -0.016674      -0.031249      -0.027365      -0.015556      0.000913       0.008373       0.012094       0.015394       0.016811       0.023885       0.026851       0.022937       0.018964       0.019667       0.018778       0.010104       0.006022       -0.006455      -0.034698      -0.055579      -0.07029       -0.075386      -0.05792       -0.047498      -0.040697      -0.035435      -0.027016      -0.021393      -0.031697      -0.036191      0.005703       0.016032       0.022715       0.032974       0.033308       0.042472       0.044682       0.042877       0.052579       0.051214       0.049817       0.044263       0.040188       0.035118       0.029046       0.021985       0.017718       0.013167       0.00922        
58       NO_ID      0.11           -10            1.921016002    0.0001         -41.08         1.230662201    0.02095687736  1.740502755    188.3292156    -3.09721564e-06 3.186991503    9.142465185    -0.005322      0.004392       -0.003407      -0.010632      -0.012566      -0.007797      0.006429       0.023609       0.037929       0.032826       0.008324       -0.016234      -0.03089       -0.027102      -0.015416      0.00093        0.008298       0.011969       0.015254       0.01668        0.023773       0.02676        0.02287        0.018922       0.019648       0.018781       0.010125       0.006058       -0.006406      -0.034639      -0.055512      -0.070216      -0.075308      -0.057838      -0.047413      -0.04061       -0.035347      -0.026927      -0.021303      -0.031607      -0.036102      0.005792       0.016121       0.022804       0.033061       0.033395       0.042558       0.044767       0.04296        0.052662       0.051295       0.049897       0.044341       0.040265       0.035193       0.02912        0.022057       0.017788       0.013236       0.009288       
59       NO_ID      0.11           -10            1.920551056    0.0001         -41.08         1.229535509    0.02095016425  1.740723682    179.3490632    -3.287039114e-06 3.181954057    6.449883257    0.000152       0.007388       -0.002484      -0.011228      -0.014123      -0.009809      0.004394       0.021881       0.03666        0.031957       0.0077         -0.016731      -0.031304      -0.027413      -0.015587      0.000904       0.008385       0.012119       0.015424       0.01684        0.023911       0.026873       0.022954       0.018976       0.019673       0.018779       0.0101         0.006014       -0.006467      -0.034713      -0.055596      -0.070309      -0.075407      -0.057942      -0.047521      -0.040721      -0.03546       -0.027041      -0.021419      -0.031723      -0.036218      0.005676       0.016005       0.022688       0.032946       0.03328        0.042444       0.044655       0.042849       0.052552       0.051187       0.04979        0.044237       0.040161       0.035092       0.02902        0.02196        0.017693       0.013143       0.009196       
60       NO_ID      0.11           -10            1.920798932    0.0001         -41.08         1.230241304    0.02090951101  1.740218351    186.2669796    -3.125517496e-06 3.188238037    8.816870471    -0.002437      0.006244       -0.00259       -0.010684      -0.013243      -0.008832      0.005294       0.022592       0.037144       0.032259       0.007896       -0.016586      -0.031187      -0.027327      -0.015548      0.000891       0.008328       0.012037       0.015334       0.016754       0.023835       0.026809       0.022903       0.018939       0.01965        0.018769       0.010101       0.006024       -0.006449      -0.034689      -0.055566      -0.070276      -0.07537       -0.057903      -0.047481      -0.040679      -0.035416      -0.026997      -0.021374      -0.031679      -0.036173      0.005721       0.01605        0.022733       0.032991       0.033325       0.042489       0.044699       0.042892       0.052595       0.051229       0.049832       0.044277       0.040201       0.035132       0.029059       0.021998       0.01773        0.013179       0.009232       
61       NO_ID      0.11           -10            1.920493443    0.0001         -41.08         1.229534035    0.02091311376  1.740364016    181.7852634    -3.21343519e-06 3.185775741    7.467714956    2.9e-05        0.00754        -0.002247      -0.011025      -0.014008      -0.00979       0.004337       0.021785       0.036559       0.031868       0.007623       -0.016801      -0.031368      -0.027465      -0.015622      0.000887       0.008383       0.012127       0.015436       0.016854       0.023925       0.026885       0.022964       0.018983       0.019679       0.018782       0.010101       0.006013       -0.006469      -0.034717      -0.055601      -0.070316      -0.075414      -0.057951      -0.047531      -0.040731      -0.03547       -0.027052      -0.02143       -0.031735      -0.03623       0.005664       0.015992       0.022675       0.032933       0.033267       0.042431       0.044642       0.042836       0.052539       0.051174       0.049777       0.044224       0.040149       0.03508        0.029008       0.021947       0.017681       0.013131       0.009185       
62       NO_ID      0.11           -10            1.920448271    0.0001         -41.08         1.229480784    0.02088919012  1.74003086     187.6342384    -3.032110505e-06 3.192277495    10.23169374    -0.003187      0.006025       -0.002462      -0.010377      -0.012888      -0.008517      0.005525       0.02274        0.037247       0.032351       0.007981       -0.016518      -0.031148      -0.027312      -0.015537      0.000919       0.008385       0.012119       0.015431       0.016855       0.023933       0.0269         0.022985       0.019009       0.019708       0.018815       0.010135       0.006047       -0.006434      -0.034682      -0.055567      -0.070282      -0.075382      -0.057919      -0.0475        -0.040701      -0.035441      -0.027025      -0.021403      -0.031709      -0.036205      0.005688       0.016015       0.022697       0.032955       0.033288       0.042451       0.044661       0.042855       0.052557       0.051191       0.049794       0.044239       0.040164       0.035094       0.029021       0.02196        0.017693       0.013143       0.009196       
63       NO_ID      0.11           -10            1.920154112    0.0001         -41.08         1.228761824    0.02088042375  1.740080479    182.7865152    -3.153341605e-06 3.189098158    8.285027649    0.000308       0.007897       -0.001955      -0.010871      -0.014012      -0.009932      0.004109       0.021543       0.03637        0.031748       0.007547       -0.016864      -0.031435      -0.027528      -0.015656      0.000899       0.00844        0.012216       0.01554        0.016958       0.024022       0.026971       0.023037       0.019041       0.019721       0.018809       0.010115       0.006014       -0.006478      -0.034734      -0.055626      -0.070346      -0.07545       -0.05799       -0.047574      -0.040777      -0.035518      -0.027102      -0.021482      -0.031788      -0.036284      0.005609       0.015937       0.022619       0.032877       0.033211       0.042375       0.044585       0.04278        0.052483       0.051118       0.049722       0.044169       0.040094       0.035026       0.028955       0.021895       0.017629       0.01308        0.009134       
64       NO_ID      0.11           -10            1.920838131    0.0001         -41.08         1.230597016    0.02087665188  1.739785668    188.8531229    -2.995222925e-06 3.194983424    7.850318285    -0.002459      0.006432       -0.00231       -0.010413      -0.013042      -0.008721      0.005321       0.022557       0.037073       0.032172       0.007806       -0.016671      -0.03126       -0.027386      -0.015594      0.000855       0.008299       0.012011       0.01531        0.016733       0.023817       0.026794       0.022891       0.01893        0.019645       0.018766       0.010101       0.006025       -0.006446      -0.034685      -0.055562      -0.070271      -0.075365      -0.057898      -0.047476      -0.040674      -0.035411      -0.026992      -0.021369      -0.031674      -0.036168      0.005725       0.016054       0.022737       0.032995       0.033328       0.042492       0.044702       0.042896       0.052598       0.051231       0.049834       0.04428        0.040204       0.035134       0.029061       0.022          0.017732       0.013181       0.009234       
65       NO_ID      0.11           -10            1.920312901    0.0001         -41.08         1.229410756    0.02086052114  1.739863728    183.8675058    -3.109376522e-06 3.191917448    8.132527896    0.000671       0.0082         -0.001774      -0.010824      -0.014076      -0.010068      0.003943       0.021377       0.036211       0.031596       0.007406       -0.016987      -0.031531      -0.027596      -0.015706      0.000853       0.008389       0.012159       0.015481       0.016901       0.02397        0.026925       0.022999       0.019011       0.019699       0.018796       0.010109       0.006014       -0.006473      -0.034725      -0.055613      -0.070331      -0.075432      -0.057971      -0.047553      -0.040755      -0.035495      -0.027079      -0.021457      -0.031763      -0.036259      0.005634       0.015963       0.022645       0.032903       0.033237       0.042401       0.044611       0.042806       0.052508       0.051143       0.049747       0.044194       0.040119       0.03505        0.028979       0.021919       0.017652       0.013103       0.009157       
66       NO_ID      0.11           -10            1.920543854    0.0001         -41.08         1.229839218    0.02083106376  1.739662013    188.4363489    -2.999135307e-06 3.196092426    6.992407004    -0.000992      0.007346       -0.001936      -0.010492      -0.013451      -0.009325      0.004662       0.021969       0.036635       0.031878       0.0076         -0.016837      -0.031408      -0.027504      -0.015657      0.000857       0.008355       0.012101       0.015412       0.016832       0.023905       0.026867       0.022949       0.01897        0.019667       0.018773       0.010093       0.006005       -0.006476      -0.034723      -0.055607      -0.070322      -0.07542       -0.057957      -0.047537      -0.040738      -0.035477      -0.027059      -0.021437      -0.031743      -0.036238      0.005656       0.015984       0.022667       0.032925       0.033259       0.042423       0.044633       0.042827       0.05253        0.051164       0.049768       0.044214       0.040139       0.03507        0.028998       0.021938       0.017671       0.013122       0.009175       
67       NO_ID      0.11           -10            1.920304851    0.0001         -41.08         1.22930066     0.02083459236  1.73968226     185.316449     -3.062379039e-06 3.194432914    7.617526218    0.000723       0.008312       -0.001657      -0.010741      -0.014046      -0.010089      0.003887       0.021309       0.036151       0.03155        0.007369       -0.017021      -0.031563      -0.027622      -0.015721      0.000851       0.008397       0.012171       0.015492       0.01691        0.023975       0.026926       0.022996       0.019004       0.019689       0.018782       0.010092       0.005995       -0.006493      -0.034747      -0.055636      -0.070354      -0.075456      -0.057995      -0.047578      -0.04078       -0.035521      -0.027104      -0.021483      -0.031789      -0.036284      0.005609       0.015938       0.02262        0.032878       0.033213       0.042377       0.044587       0.042782       0.052485       0.05112        0.049724       0.044171       0.040097       0.035028       0.028957       0.021898       0.017632       0.013083       0.009137       
68       NO_ID      0.11           -10            1.9205403      0.0001         -41.08         1.230030426    0.02081760352  1.739439149    188.5166594    -2.982581041e-06 3.198200623    9.772695869    -0.000464      0.007832       -0.001685      -0.010519      -0.013711      -0.009732      0.004207       0.021549       0.036293       0.031611       0.007384       -0.017018      -0.031557      -0.027615      -0.015727      0.00082        0.00834        0.012097       0.015411       0.01683        0.023902       0.026863       0.022943       0.018964       0.01966        0.018765       0.010085       0.005997       -0.006485      -0.034733      -0.055617      -0.070331      -0.07543       -0.057967      -0.047547      -0.040748      -0.035487      -0.027069      -0.021447      -0.031752      -0.036247      0.005646       0.015975       0.022658       0.032916       0.03325        0.042414       0.044624       0.042819       0.052521       0.051156       0.04976        0.044206       0.040132       0.035063       0.028991       0.021931       0.017664       0.013115       0.009169       
69       NO_ID      0.11           -10            1.921088521    0.0001         -41.08         1.231355814    0.02078831681  1.738972167    196.3715577    -2.814939242e-06 3.205029239    13.73889151    -0.004132      0.006115       -0.00196       -0.009858      -0.012535      -0.008367      0.005506       0.022603       0.037022       0.032065       0.007675       -0.016801      -0.031373      -0.027473      -0.01566       0.000796       0.008237       0.011941       0.015234       0.016655       0.023741       0.026722       0.022825       0.01887        0.019592       0.018721       0.010063       0.005993       -0.006473      -0.034708      -0.055581      -0.070287      -0.075379      -0.057909      -0.047485      -0.040682      -0.035418      -0.026998      -0.021374      -0.031678      -0.036172      0.005722       0.016052       0.022735       0.032993       0.033327       0.042491       0.044701       0.042895       0.052597       0.051231       0.049834       0.044279       0.040203       0.035134       0.029061       0.022          0.017732       0.013182       0.009234       
70       NO_ID      0.11           -10            1.920654768    0.0001         -41.08         1.230379104    0.02078681182  1.739121479    190.9083705    -2.918283248e-06 3.202057734    11.2503956     -0.000674      0.007913       -0.001519      -0.010387      -0.013662      -0.009763      0.00412        0.021438       0.036178       0.031499       0.007279       -0.017112      -0.031634      -0.027672      -0.015767      0.00079        0.008312       0.012066       0.015378       0.016796       0.023868       0.02683        0.022912       0.018935       0.019634       0.018742       0.010065       0.005979       -0.0065        -0.034746      -0.055628      -0.070341      -0.075439      -0.057975      -0.047554      -0.040754      -0.035492      -0.027074      -0.021452      -0.031756      -0.036251      0.005643       0.015972       0.022655       0.032913       0.033247       0.042412       0.044622       0.042817       0.05252        0.051154       0.049758       0.044205       0.04013        0.035062       0.02899        0.02193        0.017664       0.013115       0.009168       
71       NO_ID      0.11           -10            1.920809718    0.0001         -41.08         1.23081779     0.0207585835   1.73878177     198.8047814    -2.730873703e-06 3.208869756    13.68496228    -0.005032      0.005742       -0.001929      -0.009575      -0.012142      -0.007973      0.005833       0.02284        0.037189       0.032195       0.007784       -0.016715      -0.031315      -0.027443      -0.015643      0.000819       0.008276       0.011998       0.015304       0.016731       0.023817       0.026795       0.022893       0.018932       0.019646       0.018766       0.010099       0.006023       -0.00645       -0.034691      -0.055569      -0.070279      -0.075375      -0.057909      -0.047488      -0.040687      -0.035425      -0.027007      -0.021385      -0.03169       -0.036185      0.005708       0.016036       0.022718       0.032976       0.033309       0.042472       0.044682       0.042875       0.052577       0.051211       0.049814       0.044259       0.040183       0.035113       0.02904        0.021979       0.017712       0.013161       0.009214       
72       NO_ID      0.11           -10            1.920360031    0.0001         -41.08         1.229767261    0.02075581158  1.738870639    191.825029     -2.874939817e-06 3.204943198    11.76356032    -0.000284      0.008287       -0.001275      -0.01032       -0.013765      -0.009998      0.003816       0.021141       0.035946       0.031344       0.007174       -0.0172        -0.031718      -0.027744      -0.015808      0.000793       0.008358       0.012141       0.015465       0.016885       0.023951       0.026904       0.022975       0.018986       0.019672       0.018767       0.010078       0.005983       -0.006505      -0.034758      -0.055646      -0.070365      -0.075467      -0.058006      -0.047588      -0.04079       -0.035531      -0.027114      -0.021493      -0.031799      -0.036294      0.005599       0.015927       0.02261        0.032868       0.033202       0.042366       0.044576       0.042771       0.052474       0.051109       0.049713       0.04416        0.040086       0.035018       0.028947       0.021888       0.017622       0.013073       0.009128       
73       NO_ID      0.11           -10            1.920946338    0.0001         -41.08         1.231147971    0.02073212554  1.738547909    197.3223429    -2.761452106e-06 3.209713945    11.77711139    -0.002372      0.00727        -0.001425      -0.009867      -0.012956      -0.009041      0.004749       0.021908       0.036474       0.031659       0.007361       -0.017063      -0.031594      -0.027643      -0.015763      0.00076        0.00825        0.011982       0.015284       0.016702       0.023781       0.026752       0.022845       0.01888        0.019591       0.018711       0.010044       0.005968       -0.006504      -0.034743      -0.055621      -0.07033       -0.075424      -0.057957      -0.047534      -0.040732      -0.035469      -0.02705       -0.021426      -0.03173       -0.036224      0.00567        0.015999       0.022683       0.032941       0.033275       0.042439       0.04465        0.042844       0.052547       0.051181       0.049785       0.044231       0.040156       0.035087       0.029015       0.021955       0.017688       0.013139       0.009192       
74       NO_ID      0.11           -10            1.920537491    0.0001         -41.08         1.230245612    0.02073302343  1.738657192    193.1768673    -2.836965206e-06 3.207488951    11.74488423    -8.2e-05       0.008503       -0.001121      -0.010258      -0.013788      -0.01008       0.003708       0.021028       0.035837       0.031238       0.007072       -0.017289      -0.031788      -0.027792      -0.015842      0.000762       0.00832        0.012095       0.015414       0.016831       0.023899       0.026855       0.02293        0.018946       0.019638       0.018739       0.010055       0.005965       -0.006519      -0.034768      -0.055654      -0.07037       -0.075469      -0.058007      -0.047588      -0.040789      -0.035528      -0.02711       -0.021488      -0.031793      -0.036288      0.005605       0.015934       0.022617       0.032876       0.03321        0.042374       0.044585       0.04278        0.052483       0.051118       0.049722       0.044169       0.040095       0.035027       0.028956       0.021897       0.017631       0.013082       0.009137       
75       NO_ID      0.11           -10            1.920848625    0.0001         -41.08         1.231010811    0.02072174327  1.738385434    197.687886     -2.734175637e-06 3.211595242    11.10295823    -0.001995      0.00753        -0.001291      -0.009851      -0.013036      -0.009186      0.004575       0.021742       0.036341       0.031562       0.007288       -0.017124      -0.031648      -0.027687      -0.01579       0.000753       0.00826        0.012003       0.01531        0.01673        0.023807       0.026776       0.022865       0.018896       0.019604       0.01872        0.01005        0.00597        -0.006504      -0.034746      -0.055625      -0.070336      -0.075432      -0.057965      -0.047544      -0.040743      -0.03548       -0.027062      -0.021439      -0.031743      -0.036237      0.005657       0.015986       0.022669       0.032927       0.033261       0.042425       0.044636       0.04283        0.052533       0.051167       0.049771       0.044217       0.040143       0.035074       0.029002       0.021942       0.017675       0.013126       0.009179       
76       NO_ID      0.11           -10            1.920531127    0.0001         -41.08         1.230295971    0.0207162273   1.738478403    194.1551234    -2.804453522e-06 3.209595704    11.53126953    8.9e-05        0.00867        -0.001007      -0.01022       -0.013824      -0.010171      0.003588       0.020908       0.035734       0.031154       0.007003       -0.017349      -0.031839      -0.027831      -0.015868      0.000749       0.008316       0.012095       0.015415       0.016833       0.023899       0.026855       0.022929       0.018944       0.019635       0.018735       0.010051       0.00596        -0.006524      -0.034774      -0.05566       -0.070376      -0.075476      -0.058013      -0.047595      -0.040796      -0.035535      -0.027118      -0.021496      -0.031801      -0.036296      0.005598       0.015927       0.02261        0.032868       0.033203       0.042367       0.044578       0.042773       0.052476       0.051111       0.049715       0.044163       0.040088       0.03502        0.02895        0.02189        0.017625       0.013076       0.009131       
77       NO_ID      0.11           -10            1.920752907    0.0001         -41.08         1.230796069    0.02069930501  1.738250203    197.7400769    -2.727315692e-06 3.212945748    12.25754223    -0.001368      0.007996       -0.001084      -0.009904      -0.013295      -0.009569      0.004155       0.021365       0.03605        0.031353       0.007132       -0.017252      -0.031758      -0.02777       -0.015838      0.000741       0.008276       0.012035       0.015346       0.016763       0.023835       0.026798       0.02288        0.018904       0.019605       0.018715       0.010039       0.005955       -0.006523      -0.034768      -0.05565       -0.070363      -0.07546       -0.057995      -0.047574      -0.040774      -0.035512      -0.027094      -0.021471      -0.031775      -0.03627       0.005624       0.015953       0.022636       0.032895       0.033229       0.042393       0.044604       0.042799       0.052502       0.051137       0.049741       0.044188       0.040113       0.035045       0.028974       0.021914       0.017648       0.013099       0.009153       
78       NO_ID      0.11           -10            1.920354047    0.0001         -41.08         1.229946454    0.02066893505  1.738036047    198.1377975    -2.70503728e-06 3.215227186    12.13242437    -0.000535      0.008543       -0.000877      -0.010016      -0.013658      -0.010092      0.003579       0.020846       0.035663       0.031098       0.00696        -0.017391      -0.031885      -0.027876      -0.015895      0.000747       0.00834        0.012138       0.015467       0.016885       0.023949       0.026898       0.022966       0.018972       0.019655       0.018747       0.010056       0.005958       -0.006531      -0.034786      -0.055676      -0.070395      -0.075498      -0.058038      -0.047621      -0.040824      -0.035565      -0.027148      -0.021527      -0.031833      -0.036329      0.005564       0.015892       0.022575       0.032833       0.033167       0.042332       0.044542       0.042737       0.052441       0.051076       0.049681       0.044128       0.040054       0.034986       0.028916       0.021857       0.017592       0.013044       0.009099       
79       NO_ID      0.11           -10            1.92044599     0.0001         -41.08         1.230336172    0.02063827481  1.73780418     201.8385149    -2.622663084e-06 3.218867639    12.10021173    -0.001887      0.007947       -0.000872      -0.009611      -0.013039      -0.009412      0.004205       0.021339       0.036001       0.031315       0.007105       -0.01728       -0.031796      -0.027813      -0.015867      0.000741       0.008309       0.012094       0.015422       0.016845       0.023916       0.026875       0.022951       0.018967       0.019659       0.018758       0.010074       0.005981       -0.006504      -0.034756      -0.055643      -0.070361      -0.075462      -0.058001      -0.047583      -0.040786      -0.035526      -0.02711       -0.021489      -0.031795      -0.036291      0.005602       0.01593        0.022612       0.03287        0.033204       0.042367       0.044578       0.042772       0.052475       0.05111        0.049714       0.04416        0.040086       0.035018       0.028946       0.021887       0.017621       0.013072       0.009127       
80       NO_ID      0.11           -10            1.920219723    0.0001         -41.08         1.229819353    0.02064487041  1.737860653    199.049942     -2.673946372e-06 3.217295307    12.10012656    -0.000326      0.008763       -0.000711      -0.009935      -0.013666      -0.010173      0.003455       0.020713       0.035548       0.031012       0.006894       -0.017446      -0.031935      -0.027918      -0.015923      0.000738       0.008349       0.012161       0.015497       0.016919       0.023982       0.026931       0.022997       0.019          0.01968        0.018768       0.010074       0.005973       -0.00652       -0.034777      -0.055669      -0.070391      -0.075495      -0.058036      -0.047621      -0.040825      -0.035567      -0.027151      -0.021531      -0.031838      -0.036334      0.005559       0.015887       0.022569       0.032827       0.033161       0.042325       0.044535       0.04273        0.052433       0.051069       0.049673       0.044121       0.040047       0.034979       0.028908       0.02185        0.017584       0.013036       0.009092       
81       NO_ID      0.11           -10            1.920509524    0.0001         -41.08         1.23027595     0.02061219615  1.737700654    202.4548893    -2.600149617e-06 3.220716398    12.80374059    -0.001624      0.008206       -0.000711      -0.009577      -0.01312       -0.00957       0.004017       0.021164       0.035864       0.031213       0.007025       -0.017349      -0.031855      -0.027856      -0.01589       0.000736       0.008313       0.0121         0.015423       0.01684        0.023904       0.026857       0.022928       0.01894        0.019627       0.018724       0.010037       0.005943       -0.006543      -0.034795      -0.055683      -0.070401      -0.075502      -0.05804       -0.047622      -0.040824      -0.035564      -0.027147      -0.021526      -0.031831      -0.036327      0.005567       0.015895       0.022578       0.032836       0.033171       0.042335       0.044546       0.042741       0.052444       0.051079       0.049684       0.044131       0.040057       0.03499        0.028919       0.02186        0.017595       0.013047       0.009102       
82       NO_ID      0.11           -10            1.920117834    0.0001         -41.08         1.229569337    0.02058922488  1.737504772    202.6000236    -2.580239314e-06 3.223036594    13.20839225    -0.000819      0.008734       -0.000535      -0.009734      -0.013536      -0.010145      0.003395       0.020608       0.035444       0.030928       0.006826       -0.017509      -0.031998      -0.027972      -0.015956      0.000732       0.008367       0.012192       0.015534       0.016954       0.024013       0.026955       0.023014       0.01901        0.019682       0.018764       0.010063       0.005957       -0.00654       -0.034801      -0.055696      -0.07042       -0.075527      -0.05807       -0.047655      -0.04086       -0.035603      -0.027188      -0.021568      -0.031876      -0.036372      0.005521       0.015848       0.02253        0.032788       0.033122       0.042286       0.044497       0.042692       0.052395       0.051031       0.049636       0.044084       0.04001        0.034943       0.028873       0.021815       0.01755        0.013003       0.009058       
83       NO_ID      0.11           -10            1.920701319    0.0001         -41.08         1.23101315     0.02056564939  1.737238507    206.6217161    -2.506940983e-06 3.226752273    13.97733404    -0.002196      0.008137       -0.000548      -0.009367      -0.012957      -0.009485      0.00403        0.021122       0.03578        0.031102       0.006905       -0.01746       -0.031943      -0.02792       -0.015941      0.000685       0.008255       0.012033       0.015353       0.016772       0.023842       0.026802       0.022882       0.018902       0.019599       0.018705       0.010026       0.005939       -0.006542      -0.034789      -0.055673      -0.070388      -0.075487      -0.058023      -0.047604      -0.040804      -0.035543      -0.027125      -0.021503      -0.031808      -0.036303      0.005591       0.015919       0.022602       0.032861       0.033195       0.042359       0.04457        0.042764       0.052468       0.051103       0.049707       0.044154       0.04008        0.035012       0.028941       0.021882       0.017617       0.013068       0.009123       
84       NO_ID      0.11           -10            1.920428983    0.0001         -41.08         1.230413155    0.02053408061  1.737014373    207.0386444    -2.487405271e-06 3.229229925    14.44621617    -0.001302      0.008739       -0.000329      -0.009514      -0.013387      -0.010085      0.003385       0.020548       0.035347       0.030804       0.006692       -0.017633      -0.032095      -0.02804       -0.016007      0.000679       0.0083         0.012111       0.015442       0.016859       0.023921       0.026869       0.022936       0.018941       0.019624       0.018716       0.010025       0.005927       -0.006563      -0.034817      -0.055707      -0.070427      -0.07553       -0.058069      -0.047652      -0.040855      -0.035596      -0.02718       -0.021558      -0.031864      -0.03636       0.005534       0.015862       0.022545       0.032803       0.033137       0.042302       0.044513       0.042708       0.052411       0.051047       0.049652       0.0441         0.040027       0.034959       0.028889       0.021831       0.017566       0.013019       0.009074       
85       NO_ID      0.11           -10            1.920916399    0.0001         -41.08         1.231581989    0.0205033486   1.736734958    210.6740201    -2.420291996e-06 3.232883389    16.11649294    -0.002523      0.008298       -0.000236      -0.009106      -0.012828      -0.009488      0.003934       0.020981       0.035624       0.030945       0.006753       -0.017597      -0.032055      -0.028002      -0.015997      0.00064        0.00821        0.011981       0.015294       0.01671        0.023779       0.026741       0.022824       0.018848       0.019551       0.018662       0.009988       0.005906       -0.006571      -0.034815      -0.055695      -0.070407      -0.075504      -0.058038      -0.047617      -0.040816      -0.035554      -0.027135      -0.021512      -0.031816      -0.03631       0.005585       0.015914       0.022597       0.032856       0.033191       0.042356       0.044567       0.042762       0.052465       0.0511         0.049705       0.044152       0.040079       0.035011       0.02894        0.021881       0.017616       0.013068       0.009123       
