f,alpha
377.0,0.2763670697809937
481.2413793103448,0.36231819562202494
585.4827586206897,0.43367794796744963
689.7241379310344,0.5328271330913059
793.9655172413793,0.6971511445444969
898.2068965517242,0.8430659613938823
1002.448275862069,0.9163237235183276
1106.6896551724137,0.9703959976386101
1210.9310344827586,0.9749465811594321
1315.1724137931035,0.9166009680162502
1419.4137931034484,0.827249040938755
1523.655172413793,0.7379744806069384
1627.896551724138,0.6632654330341475
1732.1379310344828,0.6053827815199939
1836.3793103448274,0.5609896716720354
1940.6206896551723,0.5247644717636724
2044.8620689655172,0.4910491704497436
2149.1034482758623,0.45514313500217296
2253.344827586207,0.41472406526437167
2357.5862068965516,0.3706479031945209
2461.8275862068967,0.3262004420928055
2566.0689655172414,0.28519620793617717
2670.310344827586,0.2503874721559274
2774.551724137931,0.22302195307613648
2878.793103448276,0.20323761774008808
2983.0344827586205,0.1906466224114397
3087.2758620689656,0.1847328947049348
3191.5172413793102,0.18495150455997367
3295.758620689655,0.1903184792549728
3400.0,0.1981338320436573
