f,alpha
377.0,0.2837830286224784
481.2413793103448,0.35736306775532134
585.4827586206897,0.43176584087197056
689.7241379310344,0.5439914437261855
793.9655172413793,0.7060190684585868
898.2068965517242,0.8404117897572662
1002.448275862069,0.9142621374771805
1106.6896551724137,0.9697964398769107
1210.9310344827586,0.9782967206858784
1315.1724137931035,0.9233329281267437
1419.4137931034484,0.8340960313781578
1523.655172413793,0.7427363938460256
1627.896551724138,0.6656130616630027
1732.1379310344828,0.6059636714378224
1836.3793103448274,0.5606896765720525
1940.6206896551723,0.5244066813449779
2044.8620689655172,0.4912678503327812
2149.1034482758623,0.4562839825795447
2253.344827586207,0.4167879009459603
2357.5862068965516,0.37335783016731006
2461.8275862068967,0.3291821300864306
2566.0689655172414,0.28814594954541706
2670.310344827586,0.25313393158212527
2774.551724137931,0.22549877236768312
2878.793103448276,0.20542749832846308
2983.0344827586205,0.1925317727406708
3087.2758620689656,0.18625518128841445
3191.5172413793102,0.18597132456251542
3295.758620689655,0.19056530340377864
3400.0,0.19731833644486363
