f,alpha
377.0,0.28936622053069105
428.2372881355932,0.3175071501381226
479.47457627118644,0.3432331726583884
530.7118644067797,0.3734673544239582
581.9491525423729,0.4148632311026783
633.1864406779661,0.4726834389518838
684.4237288135594,0.5484737531662087
735.6610169491526,0.6362997784366148
786.8983050847457,0.7214987227989427
838.1355932203389,0.7890777291734696
889.3728813559321,0.8356677017965211
940.6101694915254,0.8685344165584789
991.8474576271186,0.8972849576193527
1043.084745762712,0.927479308887492
1094.322033898305,0.9567722842922887
1145.5593220338983,0.9777171672888545
1196.7966101694915,0.9838858582687817
1248.0338983050847,0.9732735559024231
1299.2711864406779,0.9482398600177475
1350.508474576271,0.9133250713755983
1401.7457627118642,0.8728547112632691
1452.9830508474577,0.8297668797921569
1504.2203389830509,0.7858199584442919
1555.457627118644,0.7422702513890429
1606.6949152542372,0.7001451147660427
1657.9322033898304,0.6601753996632163
1709.1694915254236,0.6227586285424861
1760.4067796610168,0.58803014360378
1811.6440677966102,0.5559638701911898
1862.8813559322034,0.5264508778380916
1914.1186440677966,0.4993472571627613
1965.3559322033898,0.47449918607375363
2016.593220338983,0.4517543001966611
2067.830508474576,0.43096578360450344
2119.0677966101694,0.41199298883322244
2170.3050847457625,0.3947006424541021
2221.5423728813557,0.37895765781058244
2272.779661016949,0.36463601026458914
2324.016949152542,0.3516098434079066
2375.2542372881353,0.33975484679027246
2426.4915254237285,0.3289479040984963
2477.728813559322,0.319067012040112
2528.9661016949153,0.30999148835052437
2580.2033898305085,0.30160250619373863
2631.4406779661017,0.29378400126147275
2682.677966101695,0.28642399009913844
2733.915254237288,0.2794163095325095
2785.1525423728813,0.27266273697503673
2836.3898305084745,0.2660753840102569
2887.6271186440677,0.25957918082667053
2938.864406779661,0.2531142022259425
2990.101694915254,0.24663754565270568
3041.338983050847,0.2401244752495234
3092.5762711864404,0.2335686031738291
3143.8135593220336,0.2269809875407509
3195.050847457627,0.22038816809755502
3246.2881355932204,0.21382930758118546
3297.5254237288136,0.20735272682354655
3348.762711864407,0.20101218965352696
3400.0,0.19486329816251013
