f,alpha
377.0,0.2841310183185828
481.2413793103448,0.35629974410711773
585.4827586206897,0.43057493981669404
689.7241379310344,0.5433623098665018
793.9655172413793,0.7052088217521431
898.2068965517242,0.8394765102399246
1002.448275862069,0.9136453343058799
1106.6896551724137,0.9696644447567186
1210.9310344827586,0.9790640313321034
1315.1724137931035,0.9246038075862937
1419.4137931034484,0.8352127454138869
1523.655172413793,0.7433532162017328
1627.896551724138,0.6657154174141787
1732.1379310344828,0.6056811256908485
1836.3793103448274,0.5601735360917158
1940.6206896551723,0.5237904458586078
2044.8620689655172,0.49065723468703626
2149.1034482758623,0.45574892102051445
2253.344827586207,0.41635551010234484
2357.5862068965516,0.3730169012754002
2461.8275862068967,0.3289012975955984
2566.0689655172414,0.2878929124303933
2670.310344827586,0.25288413386896824
2774.551724137931,0.22523400511602398
2878.793103448276,0.20513045507761107
2983.0344827586205,0.1921802147479208
3087.2758620689656,0.1858160814136426
3191.5172413793102,0.18539407466775648
3295.758620689655,0.1897819094341925
3400.0,0.1962465937540312
