f,alpha
377.0,0.27620537113391264
428.2372881355932,0.3161215455597465
479.47457627118644,0.3526221757675415
530.7118644067797,0.3883541698272106
581.9491525423729,0.4274104793581097
633.1864406779661,0.4747254856771852
684.4237288135594,0.5349135956419209
735.6610169491526,0.6097731799511228
786.8983050847457,0.6940492196540069
838.1355932203389,0.7735108333344847
889.3728813559321,0.8345008199649522
940.6101694915254,0.8768122814697662
991.8474576271186,0.9096643385669331
1043.084745762712,0.9397952850091243
1094.322033898305,0.9657936855083643
1145.5593220338983,0.9813919297986102
1196.7966101694915,0.9814651122473993
1248.0338983050847,0.9650029612440106
1299.2711864406779,0.9346524814772976
1350.508474576271,0.8948022022794698
1401.7457627118642,0.8499738092137982
1452.9830508474577,0.803963578403566
1504.2203389830509,0.7595147204521582
1555.457627118644,0.7183218592983507
1606.6949152542372,0.6812207351216313
1657.9322033898304,0.6484310497400458
1709.1694915254236,0.6197695796294911
1760.4067796610168,0.5948055149628337
1811.6440677966102,0.5729621593295167
1862.8813559322034,0.5535805269195093
1914.1186440677966,0.5359612283298893
1965.3559322033898,0.519398125938038
2016.593220338983,0.5032131989149933
2067.830508474576,0.4867973420024727
2119.0677966101694,0.46965639994735997
2170.3050847457625,0.4514561835546369
2221.5423728813557,0.43205612019833384
2272.779661016949,0.4115206694632607
2324.016949152542,0.39010190046264204
2375.2542372881353,0.3681946035744371
2426.4915254237285,0.3462735960948916
2477.728813559322,0.32482760470309957
2528.9661016949153,0.30430336192514873
2580.2033898305085,0.2850684210419586
2631.4406779661017,0.2673946338560331
2682.677966101695,0.25145903713528917
2733.915254237288,0.23735634178771714
2785.1525423728813,0.22511707654977497
2836.3898305084745,0.21472670440402486
2887.6271186440677,0.20614269706045552
2938.864406779661,0.1993079764190644
2990.101694915254,0.19416005556187954
3041.338983050847,0.1906356390052859
3092.5762711864404,0.1886705152006739
3143.8135593220336,0.18819453874631176
3195.050847457627,0.18912165945324722
3246.2881355932204,0.19133172365042816
3297.5254237288136,0.19440744987874448
3348.762711864407,0.19002218273252725
3400.0,0.20207589401791626
