f,alpha
377.0,0.2812939396272507
428.2372881355932,0.27222549894115633
479.47457627118644,0.27562059707649544
530.7118644067797,0.295847652348196
581.9491525423729,0.3367490526258351
633.1864406779661,0.4013132404761003
684.4237288135594,0.4891141008657274
735.6610169491526,0.5916644905133553
786.8983050847457,0.6906601079929289
838.1355932203389,0.7680551232346868
889.3728813559321,0.8203403258947057
940.6101694915254,0.8565024937632115
991.8474576271186,0.8878278695449718
1043.084745762712,0.9208522785090403
1094.322033898305,0.9531175013328222
1145.5593220338983,0.9765210229802452
1196.7966101694915,0.9842308613152724
1248.0338983050847,0.974268826376604
1299.2711864406779,0.9492812434358194
1350.508474576271,0.9141255043756737
1401.7457627118642,0.8733316226551437
1452.9830508474577,0.8299131435661997
1504.2203389830509,0.7856405578040778
1555.457627118644,0.7417812738239504
1606.6949152542372,0.6993804014581959
1657.9322033898304,0.6591795904078404
1709.1694915254236,0.6215772039577809
1760.4067796610168,0.5867038689536217
1811.6440677966102,0.5545271952656274
1862.8813559322034,0.5249321883790583
1914.1186440677966,0.49776968371275754
1965.3559322033898,0.4728814512180032
2016.593220338983,0.4501114571930003
2067.830508474576,0.4293098324670249
2119.0677966101694,0.41033339070438535
2170.3050847457625,0.39304475537633254
2221.5423728813557,0.3773111114222435
2272.779661016949,0.36300303122517263
2324.016949152542,0.3499935392506819
2375.2542372881353,0.33815745332129044
2426.4915254237285,0.32737099993235874
2477.728813559322,0.3175117029397153
2528.9661016949153,0.30845856341955324
2580.2033898305085,0.3000925674884658
2631.4406779661017,0.29229756798010686
2682.677966101695,0.28496157818296053
2733.915254237288,0.27797848732684494
2785.1525423728813,0.27125015761944504
2836.3898305084745,0.2646887955147027
2887.6271186440677,0.25821941536591964
2938.864406779661,0.25178214701320456
2990.101694915254,0.2453340987322108
3041.338983050847,0.2388504905129475
3092.5762711864404,0.23232482965772427
3143.8135593220336,0.22576800841327815
3195.050847457627,0.21920634456090426
3246.2881355932204,0.21267873217025013
3297.5254237288136,0.2062331893550603
3348.762711864407,0.1999231575542203
3400.0,0.19380391131726737
