f,alpha
377.0,0.2757904970323076
428.2372881355932,0.3164323515730396
479.47457627118644,0.35355746168888413
530.7118644067797,0.3896574544402778
581.9491525423729,0.42875947511839807
633.1864406779661,0.47583974935369555
684.4237288135594,0.5356676310790434
735.6610169491526,0.6102860705336115
786.8983050847457,0.69463848538357
838.1355932203389,0.7743823886694124
889.3728813559321,0.8355174303743047
940.6101694915254,0.8777634513920621
991.8474576271186,0.9105010785466113
1043.084745762712,0.9405515557529005
1094.322033898305,0.9664365819011088
1145.5593220338983,0.981807535696923
1196.7966101694915,0.9815411969334759
1248.0338983050847,0.9646934297686616
1299.2711864406779,0.9339827781660045
1350.508474576271,0.8938421278002657
1401.7457627118642,0.848809394725093
1452.9830508474577,0.802676278859265
1504.2203389830509,0.7581687468598753
1555.457627118644,0.7169600312599631
1606.6949152542372,0.6798664494638356
1657.9322033898304,0.6470927839097351
1709.1694915254236,0.6184454792756503
1760.4067796610168,0.5934870801149672
1811.6440677966102,0.5716369213837478
1862.8813559322034,0.5522339536835553
1914.1186440677966,0.5345781581028557
1965.3559322033898,0.5179639799872411
2016.593220338983,0.5017151270540563
2067.830508474576,0.48522534336865086
2119.0677966101694,0.46800434529702717
2170.3050847457625,0.4497225711008045
2221.5423728813557,0.4302443603149395
2272.779661016949,0.40963874455593663
2324.016949152542,0.38816138215828855
2375.2542372881353,0.3662091809804786
2426.4915254237285,0.34425740019543327
2477.728813559322,0.3227936465657212
2528.9661016949153,0.30226233067000285
2580.2033898305085,0.28302795628206967
2631.4406779661017,0.2653590578308227
2682.677966101695,0.24942944670377498
2733.915254237288,0.23533093066331134
2785.1525423728813,0.22309157096895704
2836.3898305084745,0.21269483036194636
2887.6271186440677,0.20409663761300734
2938.864406779661,0.19723881450142933
2990.101694915254,0.1920582294700448
3041.338983050847,0.18849146710144926
3092.5762711864404,0.18647488076886387
3143.8135593220336,0.18593988328266498
3195.050847457627,0.1868035762142688
3246.2881355932204,0.18895183957653328
3297.5254237288136,0.19196601581203887
3348.762711864407,0.18764436021602993
3400.0,0.19950675978841947
