%eval_id interface x1             x2             x3             x4             x5             x6             x7             x8             least_sq_term_1 least_sq_term_2 least_sq_term_3 least_sq_term_4 least_sq_term_5 least_sq_term_6 least_sq_term_7 least_sq_term_8 least_sq_term_9 least_sq_term_10 least_sq_term_11 least_sq_term_12 least_sq_term_13 least_sq_term_14 least_sq_term_15 least_sq_term_16 least_sq_term_17 least_sq_term_18 least_sq_term_19 least_sq_term_20 least_sq_term_21 least_sq_term_22 least_sq_term_23 least_sq_term_24 least_sq_term_25 least_sq_term_26 least_sq_term_27 least_sq_term_28 least_sq_term_29 least_sq_term_30 least_sq_term_31 least_sq_term_32 least_sq_term_33 least_sq_term_34 least_sq_term_35 least_sq_term_36 least_sq_term_37 least_sq_term_38 least_sq_term_39 least_sq_term_40 least_sq_term_41 least_sq_term_42 least_sq_term_43 least_sq_term_44 least_sq_term_45 least_sq_term_46 least_sq_term_47 least_sq_term_48 least_sq_term_49 least_sq_term_50 least_sq_term_51 least_sq_term_52 least_sq_term_53 least_sq_term_54 least_sq_term_55 least_sq_term_56 least_sq_term_57 least_sq_term_58 least_sq_term_59 least_sq_term_60 
1        NO_ID      0.9363688988   -4.863044736   1.129435047    -6.55512208    1014.86257     -5483.011841   790.9628554    -5912.393404   -0.006376      0.010865       0.007489       0.004145       0.002046       -0.004217      -0.005741      -0.001389      0.009913       0.013154       -0.00155       -0.015309      -0.022925      -0.014389      -0.003122      0.009371       0.007935       0.003708       0.000948       -0.003125      0.001095       0.000651       -0.006229      -0.009418      -0.001867      0.008482       0.008814       0.017063       0.017309       -0.010232      -0.027511      -0.039452      -0.038022      -0.006096      0.010565       0.017455       0.018781       0.022603       0.018101       -0.010474      -0.035139      0.009018       0.008845       0.003054       0.004971       -0.005307      -0.0021        -0.004906      -0.013393      -0.00274       -0.003243      -0.003029      -0.005558      -0.006709      -0.005883      -0.006305      -0.006063      0.000335       -0.002711      0.011826       
2        NO_ID      0.922693974    -4.767181514   1.282942064    -7.637071382   985.148601     -5341.349687   831.0079672    -6204.136761   -0.013433      0.006231       0.00534        0.003845       0.002612       -0.003666      -0.005502      -0.000861      0.011885       0.01693        0.00296        -0.011204      -0.019555      -0.011669      -0.001101      0.010499       0.008096       0.003077       -0.000124      -0.004241      0.000283       0.000392       -0.0058        -0.008266      -2.7e-05       0.010934       0.011782       0.02044        0.02099        -0.006354      -0.023538      -0.035482      -0.034147      -0.002401      0.01401        0.020596       0.021584       0.025053       0.020203       -0.0087        -0.033661      0.010239       0.00985        0.003884       0.005662       -0.00472       -0.001585      -0.004432      -0.012929      -0.002254      -0.002699      -0.002387      -0.004767      -0.005708      -0.004594      -0.00463       -0.003883      0.003048       0.001789       0.016218       
3        NO_ID      0.928267937    -4.808422349   1.290021274    -7.685604597   1024.726293    -5593.702006   838.6696002    -6263.658268   -0.013441      0.006501       0.00555        0.00369        0.001887       -0.005025      -0.007412      -0.003093      0.009676       0.015069       0.001521       -0.012373      -0.020611      -0.012639      -0.001919      0.00988        0.00765        0.002725       -0.000466      -0.004636      -0.0002        -0.000196      -0.006493      -0.009056      -0.000899      0.009996       0.010795       0.019421       0.019957       -0.007382      -0.024541      -0.03644       -0.035039      -0.003204      0.013317       0.020029       0.021157       0.024771       0.020069       -0.008693      -0.033523      0.010493       0.010203       0.004318       0.006161       -0.004173      -0.001004      -0.003831      -0.012323      -0.001657      -0.002127      -0.001859      -0.004306      -0.005343      -0.004363      -0.004582      -0.00408       0.002606       0.000385       0.014913       
4        NO_ID      0.9370161975   -4.873156985   1.317674413    -7.880389277   1026.252231    -5617.889288   848.1004907    -6335.242666   -0.014781      0.005932       0.005744       0.004436       0.002847       -0.004215      -0.007022      -0.003158      0.009428       0.01502        0.001773       -0.011991      -0.020269      -0.012404      -0.001787      0.00993        0.007638       0.002672       -0.000536      -0.004697      -0.000229      -0.000173      -0.006409      -0.008909      -0.000695      0.010248       0.011083       0.019734       0.02028        -0.007061      -0.024236      -0.036163      -0.034801      -0.003016      0.013448       0.020099       0.021165       0.024721       0.019964       -0.008843      -0.03371       0.010278       0.00997        0.004074       0.005913       -0.004419      -0.001243      -0.00406       -0.012537      -0.001852      -0.002298      -0.002         -0.00441       -0.0054        -0.004361      -0.004505      -0.003907      0.002883       0.000945       0.015498       
5        NO_ID      0.9356402957   -4.862485204   1.298662728    -7.745991081   1021.926735    -5581.848006   841.7594569    -6287.916455   -0.014052      0.006203       0.005602       0.004036       0.002397       -0.004524      -0.007087      -0.003036      0.009524       0.014902       0.00148        -0.012305      -0.020516      -0.012577      -0.001901      0.009871       0.007635       0.002719       -0.000455      -0.004607      -0.000153      -0.00013       -0.00641       -0.008958      -0.00079       0.010112       0.010914       0.019538       0.020067       -0.007284      -0.02446       -0.036382      -0.035008      -0.003205      0.01328        0.019956       0.021046       0.024626       0.019892       -0.008896      -0.033747      0.010254       0.009954       0.004065       0.005909       -0.004421      -0.001244      -0.004061      -0.01254       -0.001857      -0.002308      -0.002015      -0.004432      -0.005431      -0.004405      -0.004565      -0.003989      0.002777       0.000782       0.015324       
6        NO_ID      0.9315627349   -4.832541908   1.294951111    -7.719390042   1021.460957    -5575.200579   840.1670433    -6274.760764   -0.013817      0.006236       0.005435       0.003719       0.00202        -0.004853      -0.007271      -0.00303       0.009667       0.015046       0.001535       -0.012319      -0.020542      -0.012585      -0.001899      0.009862       0.007601       0.00266        -0.000533      -0.004693      -0.000242      -0.000216      -0.006492      -0.009034      -0.000861      0.010046       0.010854       0.019484       0.020019       -0.007326      -0.024495      -0.036408      -0.035025      -0.003212      0.013284       0.01997        0.021071       0.02466        0.019934       -0.008848      -0.033696      0.010306       0.010006       0.004115       0.005954       -0.004381      -0.001212      -0.004036      -0.012525      -0.001853      -0.002316      -0.002039      -0.004474      -0.005495      -0.004494      -0.004685      -0.004146      0.002579       0.000495       0.015011       
7        NO_ID      0.9329225921   -4.842598108   1.297659933    -7.738294986   1021.438653    -5576.512702   840.8853333    -6280.214443   -0.013907      0.006216       0.005481       0.00381        0.002122       -0.004776      -0.007246      -0.003065      0.009599       0.01499        0.001515       -0.012315      -0.020532      -0.012581      -0.001903      0.009852       0.007588       0.002647       -0.000543      -0.004701      -0.000244      -0.000212      -0.006482      -0.009019      -0.00084       0.010071       0.01088        0.019512       0.020047       -0.007299      -0.024471      -0.036389      -0.03501       -0.003204      0.013286       0.019965       0.021059       0.024642       0.01991        -0.008877      -0.033728      0.010272       0.009971       0.004079       0.00592        -0.004414      -0.001242      -0.004064      -0.012549      -0.001874      -0.002332      -0.002049      -0.004477      -0.00549       -0.004479      -0.004658      -0.004103      0.002639       0.000595       0.015119       
