f,alpha
377.0,0.28361929426941646
481.2413793103448,0.3557058737358547
585.4827586206897,0.4303041814822225
689.7241379310344,0.5435788548393571
793.9655172413793,0.7055368681211517
898.2068965517242,0.8395852981905969
1002.448275862069,0.913650911189139
1106.6896551724137,0.9696123072315497
1210.9310344827586,0.9790549756180897
1315.1724137931035,0.924642862250663
1419.4137931034484,0.835245074115251
1523.655172413793,0.7433497046104919
1627.896551724138,0.665689617717075
1732.1379310344828,0.6056695348097829
1836.3793103448274,0.5602188854661233
1940.6206896551723,0.523935772182658
2044.8620689655172,0.4909418177399838
2149.1034482758623,0.4562006731260796
2253.344827586207,0.4169817541603591
2357.5862068965516,0.37380133952748795
2461.8275862068967,0.32981236740529485
2566.0689655172414,0.28889857536569163
2670.310344827586,0.25396349617767866
2774.551724137931,0.2263816377052873
2878.793103448276,0.20635555161992347
2983.0344827586205,0.1935038260146048
3087.2758620689656,0.18726749610220317
3191.5172413793102,0.18700416905104367
3295.758620689655,0.1915693960701178
3400.0,0.19825245332025676
