f,alpha
377.0,0.2834973421820357
481.2413793103448,0.3546891363395803
585.4827586206897,0.4286431895249022
689.7241379310344,0.5418388005219021
793.9655172413793,0.7042865604011341
898.2068965517242,0.8388634095418428
1002.448275862069,0.913225918470839
1106.6896551724137,0.969422017926803
1210.9310344827586,0.9789536763068952
1315.1724137931035,0.9245305495809754
1419.4137931034484,0.8351057585485768
1523.655172413793,0.7431850452776605
1627.896551724138,0.6654913085678513
1732.1379310344828,0.6054207783033011
1836.3793103448274,0.5599001457443616
1940.6206896551723,0.5235279132977015
2044.8620689655172,0.49042912225356017
2149.1034482758623,0.4555751879501695
2253.344827586207,0.4162472119633448
2357.5862068965516,0.3729728547671731
2461.8275862068967,0.3289102293329954
2566.0689655172414,0.28793944830188556
2670.310344827586,0.2529539626191648
2774.551724137931,0.225315782003222
2878.793103448276,0.20521503661165075
2983.0344827586205,0.19225850791471688
3087.2758620689656,0.18587605896867
3191.5172413793102,0.1854166981629608
3295.758620689655,0.1897419683935031
3400.0,0.1961115212024741
