f,alpha
377.0,0.28955555972739533
578.5333333333333,0.40711513177752034
780.0666666666666,0.7009884439069917
981.6,0.8949656873056346
1183.1333333333332,0.9768810810322565
1384.6666666666665,0.8674146652123866
1586.2,0.6986190216801534
1787.7333333333333,0.5815263579223855
1989.2666666666667,0.5086105730569912
2190.8,0.4420949533819686
2392.333333333333,0.3612254236208364
2593.866666666667,0.2810208332325159
2795.4,0.22307728378128977
2996.9333333333334,0.19261590314669041
3198.4666666666667,0.18595446406803007
3400.0,0.19411011876659046
