f,alpha
377.0,0.28403922555479677
481.2413793103448,0.3571486719921836
585.4827586206897,0.4311887892375581
689.7241379310344,0.5430551926157159
793.9655172413793,0.7049265811144994
898.2068965517242,0.8398228403840934
1002.448275862069,0.9139150172626455
1106.6896551724137,0.9699067475354473
1210.9310344827586,0.9791841401654723
1315.1724137931035,0.9245369300020261
1419.4137931034484,0.8350782063384383
1523.655172413793,0.7432675560509234
1627.896551724138,0.6657070243019662
1732.1379310344828,0.6057161837988936
1836.3793103448274,0.5601946040975
1940.6206896551723,0.523735421958208
2044.8620689655172,0.49046944934571046
2149.1034482758623,0.4553879064731562
2253.344827586207,0.41580735415842585
2357.5862068965516,0.37229574596598725
2461.8275862068967,0.3280377762726975
2566.0689655172414,0.2869169181910184
2670.310344827586,0.2518124848124409
2774.551724137931,0.2240661094163504
2878.793103448276,0.20384866611849917
2983.0344827586205,0.1907512213301089
3087.2758620689656,0.18419232288579035
3191.5172413793102,0.1835178457133907
3295.758620689655,0.18760321203231178
3400.0,0.19367264031267617
