f,alpha
377.0,0.2842671799759344
481.2413793103448,0.35644338913044415
585.4827586206897,0.43086704996584335
689.7241379310344,0.5440980724699245
793.9655172413793,0.7064832339201437
898.2068965517242,0.8405001272716823
1002.448275862069,0.9143499539155252
1106.6896551724137,0.9702019112283239
1210.9310344827586,0.9789956150863309
1315.1724137931035,0.9238233984159524
1419.4137931034484,0.833977451407656
1523.655172413793,0.7419400394409592
1627.896551724138,0.6642888910776871
1732.1379310344828,0.6043070094560117
1836.3793103448274,0.5588672603974634
1940.6206896551723,0.5225499433589411
2044.8620689655172,0.48947918536029045
2149.1034482758623,0.4546354340702278
2253.344827586207,0.4153148310093442
2357.5862068965516,0.372059603513196
2461.8275862068967,0.3280344220948813
2566.0689655172414,0.2871158789037105
2670.310344827586,0.2521885678655881
2774.551724137931,0.22460638269166022
2878.793103448276,0.20455527915153804
2983.0344827586205,0.19164245752071685
3087.2758620689656,0.18530295968899235
3191.5172413793102,0.18489703755084852
3295.758620689655,0.189301239473877
3400.0,0.19578328742846562
