f,alpha
377.0,0.2818668359046297
481.2413793103448,0.3572998883710711
585.4827586206897,0.4313048947028041
689.7241379310344,0.5410473996500779
793.9655172413793,0.7023842700262104
898.2068965517242,0.8392747373162834
1002.448275862069,0.9137726326534397
1106.6896551724137,0.9695769654505102
1210.9310344827586,0.9787695601329051
1315.1724137931035,0.9241892214670088
1419.4137931034484,0.8350379057490792
1523.655172413793,0.7436746235232352
1627.896551724138,0.6665274048940331
1732.1379310344828,0.6068306318436281
1836.3793103448274,0.561471300956291
1940.6206896551723,0.5250546096396007
2044.8620689655172,0.49173308164919893
2149.1034482758623,0.4565328270479284
2253.344827586207,0.41681807019357064
2357.5862068965516,0.3732017782465852
2461.8275862068967,0.32889254089101594
2566.0689655172414,0.2877748461908741
2670.310344827586,0.2527199399272363
2774.551724137931,0.22506575462962042
2878.793103448276,0.2049895498709089
2983.0344827586205,0.19210001459668824
3087.2758620689656,0.18584521564834133
3191.5172413793102,0.1856128994660874
3295.758620689655,0.1903103312910317
3400.0,0.19722767004846087
