f,alpha
377.0,0.2761135399742942
481.2413793103448,0.36167291414046754
585.4827586206897,0.4322960486693008
689.7241379310344,0.5305147968413053
793.9655172413793,0.6950828572994467
898.2068965517242,0.8426126048926269
1002.448275862069,0.9161064955518698
1106.6896551724137,0.9706523343539532
1210.9310344827586,0.9759394623290178
1315.1724137931035,0.9177967180967571
1419.4137931034484,0.8282303053559877
1523.655172413793,0.7386343261904833
1627.896551724138,0.6636564223911693
1732.1379310344828,0.6055878810655516
1836.3793103448274,0.5610761766993475
1940.6206896551723,0.5247781430626364
2044.8620689655172,0.4910175419044266
2149.1034482758623,0.45507877595243595
2253.344827586207,0.4146280020505224
2357.5862068965516,0.3705148416739391
2461.8275862068967,0.3260244001303265
2566.0689655172414,0.284973266057023
2670.310344827586,0.2501147572873099
2774.551724137931,0.2226947845334858
2878.793103448276,0.2028466667416754
2983.0344827586205,0.19017553876081028
3087.2758620689656,0.18415621418485717
3191.5172413793102,0.18423331942697485
3295.758620689655,0.18941999088753314
3400.0,0.1969922887196457
