f,alpha
377.0,0.2971928589842465
428.2372881355932,0.3124602437761729
479.47457627118644,0.33329801831752404
530.7118644067797,0.3638929991735006
581.9491525423729,0.4084830888416935
633.1864406779661,0.47045193451144696
684.4237288135594,0.5499312388936058
735.6610169491526,0.6400357191574471
786.8983050847457,0.7259010881953175
838.1355932203389,0.7932138239440119
889.3728813559321,0.8394243071388962
940.6101694915254,0.8720763691365742
991.8474576271186,0.9006388315132112
1043.084745762712,0.9303809142288358
1094.322033898305,0.958859600116049
1145.5593220338983,0.9788354343571748
1196.7966101694915,0.9841573980975018
1248.0338983050847,0.9729778304527578
1299.2711864406779,0.9476607918305755
1350.508474576271,0.9126597319704518
1401.7457627118642,0.872205069597007
1452.9830508474577,0.8291796577764421
1504.2203389830509,0.7853245729811872
1555.457627118644,0.7418889988923838
1606.6949152542372,0.6998895601855594
1657.9322033898304,0.6600462276449317
1709.1694915254236,0.6227494964198655
1760.4067796610168,0.5881314335581457
1811.6440677966102,0.5561649463854494
1862.8813559322034,0.5267411793248458
1914.1186440677966,0.4997167706529233
1965.3559322033898,0.47493863704970374
2016.593220338983,0.45225522306047294
2067.830508474576,0.4315205374329253
2119.0677966101694,0.41259474419056796
2170.3050847457625,0.39534334892137146
2221.5423728813557,0.37963599663967507
2272.779661016949,0.3653453352118393
2324.016949152542,0.352346112635211
2375.2542372881353,0.3405145487618918
2426.4915254237285,0.32972798036161755
2477.728813559322,0.3198647796347218
2528.9661016949153,0.31080456439840165
2580.2033898305085,0.30242873701934947
2631.4406779661017,0.29462139822062205
2682.677966101695,0.2872706741259492
2733.915254237288,0.28027046622317275
2785.1525423728813,0.27352258375365834
2836.3898305084745,0.26693915051279504
2887.6271186440677,0.2604451030545335
2938.864406779661,0.25398053025961853
2990.101694915254,0.24750256382081837
3041.338983050847,0.24098653271495396
3092.5762711864404,0.23442615205690442
3143.8135593220336,0.22783262509292457
3195.050847457627,0.2212326791879995
3246.2881355932204,0.2146657039261365
3297.5254237288136,0.20818027996305988
3348.762711864407,0.20183045557137835
3400.0,0.19567213250928828
