f,alpha
377.0,0.2875755115631411
578.5333333333333,0.4195702174214536
780.0666666666666,0.6767748520419443
981.6,0.9145406323144896
1183.1333333333332,0.9889647684177698
1384.6666666666665,0.8561946436649626
1586.2,0.6906812445680086
1787.7333333333333,0.5841547040002568
1989.2666666666667,0.5157689237668204
2190.8,0.4478860245430055
2392.333333333333,0.364447677917792
2593.866666666667,0.2832895978470762
2795.4,0.2250964453789852
2996.9333333333334,0.1941525448956768
3198.4666666666667,0.18656469438839374
3400.0,0.1931804029751455
