f,alpha
377.0,0.27572613980777727
428.2372881355932,0.31551600510781663
479.47457627118644,0.3518585598280729
530.7118644067797,0.3873957349068543
581.9491525423729,0.4262259365621631
633.1864406779661,0.4733037036756256
684.4237288135594,0.5332863660710812
735.6610169491526,0.6080494855959585
786.8983050847457,0.6924363373588979
838.1355932203389,0.7722299881389946
889.3728813559321,0.8336042183265471
940.6101694915254,0.876186111445377
991.8474576271186,0.9091925837773547
1043.084745762712,0.9394371503887661
1094.322033898305,0.9655540745469404
1145.5593220338983,0.9812669747313446
1196.7966101694915,0.9814253994176397
1248.0338983050847,0.9650061115355224
1299.2711864406779,0.9346592445891811
1350.508474576271,0.8947843884167741
1401.7457627118642,0.8499149748417493
1452.9830508474577,0.803856223501032
1504.2203389830509,0.7593566476392788
1555.457627118644,0.718113198721588
1606.6949152542372,0.6809620939545227
1657.9322033898304,0.6481225879270938
1709.1694915254236,0.6194106578364533
1760.4067796610168,0.5943946483573463
1811.6440677966102,0.5724971303534054
1862.8813559322034,0.5530585926948546
1914.1186440677966,0.5353794015926516
1965.3559322033898,0.518753523632014
2016.593220338983,0.5025034482841269
2067.830508474576,0.486021015808335
2119.0677966101694,0.46881342668802295
2170.3050847457625,0.4505481555547961
2221.5423728813557,0.4310864159117782
2272.779661016949,0.41049432782560147
2324.016949152542,0.38902523537383504
2375.2542372881353,0.3670746104661051
2426.4915254237285,0.3451172544307335
2477.728813559322,0.3236411983851145
2528.9661016949153,0.3030919189768465
2580.2033898305085,0.28383532789163424
2631.4406779661017,0.26614142948891417
2682.677966101695,0.2501853554792993
2733.915254237288,0.23605995357913567
2785.1525423728813,0.2237939821356505
2836.3898305084745,0.21337123995569096
2887.6271186440677,0.20474763239708726
2938.864406779661,0.1978645995619447
2990.101694915254,0.19265825663748937
3041.338983050847,0.1890640260947326
3092.5762711864404,0.18701662199236724
3143.8135593220336,0.18644523079204423
3195.050847457627,0.18726396174621884
3246.2881355932204,0.189354760760577
3297.5254237288136,0.19230628396212146
3348.762711864407,0.18779205401700128
3400.0,0.19966178994307016
