f,alpha
377.0,0.2764893606248927
481.2413793103448,0.3640420898732285
585.4827586206897,0.4302016853644156
689.7241379310344,0.5259244498039208
793.9655172413793,0.6986935132048882
898.2068965517242,0.845455657714011
1002.448275862069,0.9157745315388899
1106.6896551724137,0.96824605438902
1210.9310344827586,0.9695095250283662
1315.1724137931035,0.910561898328714
1419.4137931034484,0.823555795813928
1523.655172413793,0.7374546481681723
1627.896551724138,0.6653612658865408
1732.1379310344828,0.6092090073376424
1836.3793103448274,0.5657830168923401
1940.6206896551723,0.5299641528600887
2044.8620689655172,0.49627923796253925
2149.1034482758623,0.46018876221702276
2253.344827586207,0.4194980787071967
2357.5862068965516,0.37513294673162456
2461.8275862068967,0.33038959350768693
2566.0689655172414,0.289066414533226
2670.310344827586,0.2539038437750365
2774.551724137931,0.22614550991532612
2878.793103448276,0.2059189885006253
2983.0344827586205,0.19280375789139625
3087.2758620689656,0.18621465076195576
3191.5172413793102,0.1854872614380172
3295.758620689655,0.18951456437551895
3400.0,0.1954379412766597
