f,alpha
377.0,0.28445651132736804
481.2413793103448,0.3562765833219701
585.4827586206897,0.4305529944422223
689.7241379310344,0.5439214026747118
793.9655172413793,0.7063770546704149
898.2068965517242,0.8403046450751829
1002.448275862069,0.9141642887582663
1106.6896551724137,0.9701117304438739
1210.9310344827586,0.9790491090172846
1315.1724137931035,0.923922441909014
1419.4137931034484,0.8340052778249359
1523.655172413793,0.7418459914484452
1627.896551724138,0.6640838090221859
1732.1379310344828,0.6040274343970928
1836.3793103448274,0.5585535734159727
1940.6206896551723,0.5222407035628245
2044.8620689655172,0.489209555421939
2149.1034482758623,0.45443297531087357
2253.344827586207,0.4151929752385505
2357.5862068965516,0.37201438846643287
2461.8275862068967,0.3280487001455876
2566.0689655172414,0.28716791917983053
2670.310344827586,0.2522585885128199
2774.551724137931,0.22467824539019043
2878.793103448276,0.2046145822608726
2983.0344827586205,0.19167280366262873
3087.2758620689656,0.18528097765783846
3191.5172413793102,0.18478572874782084
3295.758620689655,0.18905070923843537
3400.0,0.19532737386419885
