f,alpha
377.0,0.29992180337163843
578.5333333333333,0.4056058994289785
780.0666666666666,0.7113948070283107
981.6,0.8922568549739495
1183.1333333333332,0.967807132446636
1384.6666666666665,0.8669517952470378
1586.2,0.7031444933825965
1787.7333333333333,0.5827254928479846
1989.2666666666667,0.5062969278000453
2190.8,0.4392066159327467
2392.333333333333,0.359607691705787
2593.866666666667,0.28030313340630364
2795.4,0.22269250091243198
2996.9333333333334,0.19252640403352406
3198.4666666666667,0.18635493636256162
3400.0,0.19681669483986441
