f,alpha
377.0,0.2770651767926563
428.2372881355932,0.3169000664733619
479.47457627118644,0.35321281959375417
530.7118644067797,0.3886895408191908
581.9491525423729,0.4274728555212369
633.1864406779661,0.4745459037118216
684.4237288135594,0.5345626241584813
735.6610169491526,0.6093431776675926
786.8983050847457,0.6936243941581242
838.1355932203389,0.7731332467882985
889.3728813559321,0.8341706952259687
940.6101694915254,0.8765258805853664
991.8474576271186,0.9094358888259204
1043.084745762712,0.9396465610219555
1094.322033898305,0.9657305756043344
1145.5593220338983,0.9813979737358852
1196.7966101694915,0.9815117156846617
1248.0338983050847,0.9650615832419048
1299.2711864406779,0.9347006674393187
1350.508474576271,0.8948241132252877
1401.7457627118642,0.8499591478590823
1452.9830508474577,0.8039064222827428
1504.2203389830509,0.7594121921302092
1555.457627118644,0.7181728261691638
1606.6949152542372,0.6810248321130707
1657.9322033898304,0.6481880807075746
1709.1694915254236,0.6194792067840469
1760.4067796610168,0.5944671344473205
1811.6440677966102,0.5725748942387427
1862.8813559322034,0.5531432990301919
1914.1186440677966,0.5354728871426316
1965.3559322033898,0.5188576204838095
2016.593220338983,0.5026197772509959
2067.830508474576,0.48615075790594486
2119.0677966101694,0.4689570985614707
2170.3050847457625,0.4507054311256611
2221.5423728813557,0.4312560419988639
2272.779661016949,0.4106741685426062
2324.016949152542,0.38921244913225905
2375.2542372881353,0.3672659255280012
2426.4915254237285,0.3453092810803273
2477.728813559322,0.3238307102947332
2528.9661016949153,0.303276053412012
2580.2033898305085,0.2840116832664036
2631.4406779661017,0.26630806582406774
2682.677966101695,0.2503407197677412
2733.915254237288,0.23620275642969213
2785.1525423728813,0.22392304779247552
2836.3898305084745,0.21348534363790572
2887.6271186440677,0.20484533055125265
2938.864406779661,0.19794405202363918
2990.101694915254,0.19271703550913555
3041.338983050847,0.18909890443453303
3092.5762711864404,0.1870233360741239
3143.8135593220336,0.18641821249592694
3195.050847457627,0.18719604385340016
3246.2881355932204,0.18923695290120024
3297.5254237288136,0.19213274055851326
3348.762711864407,0.1875023824201112
3400.0,0.1993329268345495
