f,alpha
377.0,0.2842105502706903
481.2413793103448,0.3564232029592934
585.4827586206897,0.43090391189262056
689.7241379310344,0.544187195818452
793.9655172413793,0.7065870261667799
898.2068965517242,0.8405621710996407
1002.448275862069,0.9143834124362824
1106.6896551724137,0.970215211827267
1210.9310344827586,0.9789910816350335
1315.1724137931035,0.9238196926930742
1419.4137931034484,0.8339881184464015
1523.655172413793,0.7419675662497154
1627.896551724138,0.6643302637681571
1732.1379310344828,0.6043585147237942
1836.3793103448274,0.5589260168717028
1940.6206896551723,0.5226137979341099
2044.8620689655172,0.4895462542450202
2149.1034482758623,0.45470377256039973
2253.344827586207,0.41538239718501513
2357.5862068965516,0.3721245111313606
2461.8275862068967,0.32809530392462494
2566.0689655172414,0.2871721132251517
2670.310344827586,0.25224025344679213
2774.551724137931,0.22465414058048405
2878.793103448276,0.20460002464950233
2983.0344827586205,0.191685225698642
3087.2758620689656,0.18534478612610805
3191.5172413793102,0.18493884101200342
3295.758620689655,0.18934327544371865
3400.0,0.19582587145609098
