f,alpha
377.0,0.28413056529900393
481.2413793103448,0.3562987428263664
585.4827586206897,0.43057364272077436
689.7241379310344,0.5433611217254981
793.9655172413793,0.7052081000858765
898.2068965517242,0.8394761730063274
1002.448275862069,0.9136451241297122
1106.6896551724137,0.9696643773181457
1210.9310344827586,0.9790640366506049
1315.1724137931035,0.9246037549490149
1419.4137931034484,0.8352125887645141
1523.655172413793,0.7433529692997298
1627.896551724138,0.6657151087516263
1732.1379310344828,0.6056807778905705
1836.3793103448274,0.5601731637898081
1940.6206896551723,0.5237900593331879
2044.8620689655172,0.49065684300193824
2149.1034482758623,0.4557485329969114
2253.344827586207,0.41635513317260453
2357.5862068965516,0.373016539553387
2461.8275862068967,0.3289009508497742
2566.0689655172414,0.2878925764115743
2670.310344827586,0.2528838011472847
2774.551724137931,0.2252336655343431
2878.793103448276,0.20513009547742111
2983.0344827586205,0.1921798179522327
3087.2758620689656,0.18581562459765322
3191.5172413793102,0.18539352764896155
3295.758620689655,0.18978124028944265
3400.0,0.19624575476401085
