f,alpha
377.0,0.2889419605018695
428.2372881355932,0.31866109950299837
479.47457627118644,0.34475647654019237
530.7118644067797,0.3746361830768593
581.9491525423729,0.41537655784497296
633.1864406779661,0.4725378752771342
684.4237288135594,0.547852375893289
735.6610169491526,0.6354710347056247
786.8983050847457,0.720694023476999
838.1355932203389,0.7883909561049873
889.3728813559321,0.8350805429764376
940.6101694915254,0.8680092564266708
991.8474576271186,0.89681592826408
1043.084745762712,0.9271001210087989
1094.322033898305,0.9565208750366916
1145.5593220338983,0.9775985165606917
1196.7966101694915,0.9838712473411106
1248.0338983050847,0.9733206130855222
1299.2711864406779,0.948311746236703
1350.508474576271,0.9133990668042656
1401.7457627118642,0.8729204230507309
1452.9830508474577,0.8298200755481829
1504.2203389830509,0.7858581083458975
1555.457627118644,0.7422917381004364
1606.6949152542372,0.7001496713658488
1657.9322033898304,0.6601639304785942
1709.1694915254236,0.6227326517326202
1760.4067796610168,0.5879913565273147
1811.6440677966102,0.5559139291653789
1862.8813559322034,0.5263913126442448
1914.1186440677966,0.4992794467628656
1965.3559322033898,0.4744243575398289
2016.593220338983,0.4516735354318846
2067.830508474576,0.4308800285825449
2119.0677966101694,0.4119030638550025
2170.3050847457625,0.3946072530717789
2221.5423728813557,0.3788614062966674
2272.779661016949,0.36453740747209207
2324.016949152542,0.3515093208049359
2375.2542372881353,0.3396527684168237
2426.4915254237285,0.32884457819048074
2477.728813559322,0.31896270208135435
2528.9661016949153,0.30988642333622907
2580.2033898305085,0.30149688990988455
2631.4406779661017,0.29367802040119706
2682.677966101695,0.2863178210511196
2733.915254237288,0.27931012369319996
2785.1525423728813,0.27255670446306857
2836.3898305084745,0.2659696757046913
2887.6271186440677,0.25947396871519834
2938.864406779661,0.2530096581350082
2990.101694915254,0.24653383853260813
3041.338983050847,0.2400217672925874
3092.5762711864404,0.23346704513584327
3143.8135593220336,0.22688071369822826
3195.050847457627,0.22028929129233943
3246.2881355932204,0.2137319147717277
3297.5254237288136,0.2072568754827574
3348.762711864407,0.20091790523776065
3400.0,0.19477057274537968
