f,alpha
377.0,0.2888547620287971
578.5333333333333,0.416747167526318
780.0666666666666,0.6747081476908485
981.6,0.9137862529694605
1183.1333333333332,0.9892277866500897
1384.6666666666665,0.8558237759038517
1586.2,0.689848677760877
1787.7333333333333,0.5832607962965656
1989.2666666666667,0.5150354386123717
2190.8,0.447475594810116
2392.333333333333,0.36434733396844643
2593.866666666667,0.2832888617875562
2795.4,0.22496734567158239
2996.9333333333334,0.19366562669264276
3198.4666666666667,0.18532964967821608
3400.0,0.19055230731296458
