f,alpha
377.0,0.2918557599703616
428.2372881355932,0.3072995073916178
479.47457627118644,0.3290486399580437
530.7118644067797,0.3609789658834418
581.9491525423729,0.40709621333784485
633.1864406779661,0.47058406674769093
684.4237288135594,0.5513459713269615
735.6610169491526,0.642221742734272
786.8983050847457,0.7281870310463956
838.1355932203389,0.7951420457967918
889.3728813559321,0.8409527011132988
940.6101694915254,0.8733831560955533
991.8474576271186,0.9019007174129193
1043.084745762712,0.9316028510515929
1094.322033898305,0.959851257565799
1145.5593220338983,0.9793684167263482
1196.7966101694915,0.9841033206622156
1248.0338983050847,0.9723456955122846
1299.2711864406779,0.9465596367396412
1350.508474576271,0.911228557122413
1401.7457627118642,0.8705592637088788
1452.9830508474577,0.8273981162228461
1504.2203389830509,0.7834660680046557
1555.457627118644,0.7400056439427039
1606.6949152542372,0.6980256915618528
1657.9322033898304,0.6582341836498866
1709.1694915254236,0.6210095326569101
1760.4067796610168,0.5864744233582004
1811.6440677966102,0.5545953862332438
1862.8813559322034,0.5252595032911542
1914.1186440677966,0.498320909078535
1965.3559322033898,0.4736250172686157
2016.593220338983,0.4510194072730366
2067.830508474576,0.4303576344577058
2119.0677966101694,0.41149968077947996
2170.3050847457625,0.3943110522256167
2221.5423728813557,0.37866151869384423
2272.779661016949,0.3644239381960025
2324.016949152542,0.3514733266919109
2375.2542372881353,0.3396862100925411
2426.4915254237285,0.32894025490406764
2477.728813559322,0.31911417608829873
2528.9661016949153,0.3100879393013748
2580.2033898305085,0.30174329377539955
2631.4406779661017,0.2939646813076804
2682.677966101695,0.2866405591585891
2733.915254237288,0.27966514607641
2785.1525423728813,0.2729405506139373
2836.3898305084745,0.2663791735372858
2887.6271186440677,0.259906201330816
2938.864406779661,0.253461940984796
2990.101694915254,0.2470037060525212
3041.338983050847,0.2405069676279028
3092.5762711864404,0.2339655412628764
3143.8135593220336,0.22739068911005955
3195.050847457627,0.22080915844127535
3246.2881355932204,0.21426032462692635
3297.5254237288136,0.207792726830606
3348.762711864407,0.201460352684941
3400.0,0.1953190327490819
