f,alpha
377.0,0.2825712598727901
481.2413793103448,0.3552890826632181
585.4827586206897,0.4295145966112218
689.7241379310344,0.5419222594166182
793.9655172413793,0.7043821850299468
898.2068965517242,0.8396396786372886
1002.448275862069,0.9137971150607371
1106.6896551724137,0.9697803560516254
1210.9310344827586,0.979078407874424
1315.1724137931035,0.9244482993715879
1419.4137931034484,0.8350111170953676
1523.655172413793,0.7432391924740999
1627.896551724138,0.6657369759970921
1732.1379310344828,0.6058237060862992
1836.3793103448274,0.5603987344886532
1940.6206896551723,0.5240555788227004
2044.8620689655172,0.4909238723577969
2149.1034482758623,0.45598902575116196
2253.344827586207,0.4165560412543857
2357.5862068965516,0.37317921770533347
2461.8275862068967,0.32903469853243295
2566.0689655172414,0.28800735565013036
2670.310344827586,0.2529867496820922
2774.551724137931,0.22532928233168337
2878.793103448276,0.20522178846992523
2983.0344827586205,0.1922714119729756
3087.2758620689656,0.18591269719598547
3191.5172413793102,0.18550507174293485
3295.758620689655,0.18992133812792633
3400.0,0.19642606819827535
